PC1,PC2
-1.240247145998936,0.45379694383776986
1.024537569160265,-0.33325757068905193
-1.7385926073080278,-0.571410570305231
1.0274893241448066,-0.29565176203022686
-0.30073807325557556,-0.4083054895588683
-1.7963059020478058,-0.5483477451513625
1.1493901499600003,-0.3125577574448336
0.15419924670005936,-0.42210150904374155
0.29677055620107606,-0.28120861566363636
-0.3992371927675189,-0.44568851535994614
0.7018334910455813,-0.3639191058764405
-1.3521621606493475,1.0635266428260672
0.48367027295821785,-0.3620763411002483
0.42677701918776617,-0.37556760475175965
-0.936151793362586,-0.40840101587521077
-1.3759506899814975,0.40805726937444325
1.0633573238277423,-0.36006480576231453
-0.007392375890525415,-0.2897449854261159
-1.592564890315347,1.1458474863009154
-1.9665766312096928,0.45147762035621825
1.184520203171031,-0.27438935673238996
-0.321890947070715,-0.48765246411135815
-1.0041765127518139,-0.5120903907181463
0.9811273601707177,-0.3360406258370912
-1.504860236232579,-0.6033066958814064
-1.4065257846719315,1.1761159743420326
-0.9450020809099338,-0.45738338103239
-0.758012949009081,1.8425335972408745
1.1576409770765004,-0.34600980590028124
1.5369722685150256,-0.30425479542733647
0.8094034144941727,-0.3405878623140389
0.3343402138577478,-0.20169247471186624
-0.30484947405273055,-0.3705938913769875
0.0045275108918357235,-0.43226541658513495
0.673956597575906,-0.34207113750641016
-1.6270345931925478,1.4007571016587224
0.6867519203519278,-0.32422422058920836
-1.0227159379522899,0.45439449248567226
0.2668223079084891,-0.3592789034679284
-0.7098727809387411,-0.47302470576562167
-0.9108034366801938,1.011158799804412
0.5570452211791319,-0.32226346982033094
1.453596041324146,-0.3326918097525236
-1.1907811340176804,0.4546169019389577
-1.0216021543679341,0.4449728099271586
0.7519026091799165,-0.3842067789203806
0.5696350184767002,-0.38840791514165557
-2.613617972196178,0.3091979222527796
1.108796668651156,3.8484159266230114
-2.710920849415615,0.3508485227036677
0.15256847175496502,-0.2841948283116902
-0.3630042735549086,-0.31515014375832084
0.9704753822794636,-0.35396420713725196
0.13571018976515098,-0.3672592557004727
0.9308077368714467,-0.32087457910346434
0.6744523236951236,-0.38997735994556987
-0.3839479442464103,-0.4554665022416211
0.3782665454009878,-0.38578292495800154
0.56740874576053,-0.396379072055581
1.6392922800881284,-0.2959918957821048
0.35060302723320297,-0.35372981643284707
0.047372755126217164,0.5559312299443968
0.6176165851078183,-0.3647210063404686
0.94477986914579,-0.34176741505317737
0.44738958251876587,-0.42630258039465907
-3.554954094425813,1.5989102571805174
0.08483791614377031,0.5898642741313407
0.5242505435819232,-0.4293153634830593
0.2989493089868705,-0.40995776484695584
0.972656160779351,-0.3418288707890108
-1.136555172394054,0.4744038991537839
0.729780530681333,-0.3736135594469124
0.971582507387485,-0.3170737600934105
