tweet_count,retweet_count,fav_number,hashtag_count
-0.7043663954798551,-0.15382602764024958,-0.5819265559814057,-0.4659503022883451
-0.2139093366343438,-0.15382602764024958,0.2328434936893469,-0.4659503022883451
0.7956433127678268,-0.15382602764024958,-1.180428074409189,1.1991567496905238
-0.4646259442134417,-0.15382602764024958,0.5130650167415838,-0.4659503022883451
-2.5493796357741334,-0.15382602764024958,-0.03837451318582667,-0.4659503022883451
-0.4729787249108638,-0.15382602764024958,0.3854688488558013,1.1991567496905238
0.36928384138183795,-0.15382602764024958,-1.592209322270356,-0.4659503022883451
-0.3655458418437001,-0.15382602764024958,0.36453928865312696,-0.4659503022883451
1.451862267322327,-0.15382602764024958,-1.592209322270356,-0.4659503022883451
-0.4410111790782523,-0.15382602764024958,-0.3302474176644277,1.1991567496905238
1.0396041397267963,-0.15382602764024958,-0.6482085322985488,-0.4659503022883451
-0.36728491050919004,-0.15382602764024958,-0.5819265559814057,2.1731819347845156
1.1175630768631672,-0.15382602764024958,0.19116957462818074,-0.4659503022883451
0.9494455884468264,-0.15382602764024958,0.117461276954595,-0.4659503022883451
0.694419852475238,-0.15382602764024958,1.419697363934376,-0.4659503022883451
-2.5912119515480923,-0.15382602764024958,-1.592209322270356,1.1991567496905238
1.016054454840708,-0.15382602764024958,1.2727282894900607,-0.4659503022883451
-2.0064031839176337,-0.15382602764024958,-0.5361380415950113,-0.4659503022883451
0.7703495179503014,-0.15382602764024958,-0.5447484236616646,1.1991567496905238
0.9736131565538244,-0.15382602764024958,0.9146863748842002,-0.4659503022883451
1.2869261013135758,-0.15382602764024958,-1.3863186983397724,-0.4659503022883451
0.9711500441548485,-0.15382602764024958,-1.592209322270356,-0.4659503022883451
-0.06738930000210645,-0.15382602764024958,-0.26910166238162325,2.1731819347845156
-1.365554168106174,-0.15382602764024958,0.1276252894152169,-0.4659503022883451
0.516455234232755,-0.15382602764024958,-1.592209322270356,-0.4659503022883451
0.4014907609382408,-0.15382602764024958,0.40322979786700647,1.1991567496905238
-0.5563133415734121,-0.15382602764024958,0.20965154441148937,-0.4659503022883451
0.46282917053069833,-0.15382602764024958,0.415886559548316,-0.4659503022883451
0.6271620578200569,-0.15382602764024958,1.1180303498457713,-0.4659503022883451
1.3068748167546718,-0.15382602764024958,-0.9745374504786056,-0.4659503022883451
-1.3905002867156495,-0.15382602764024958,-0.5447484236616646,-0.4659503022883451
0.008843450708776193,-0.15382602764024958,0.8580675701395718,-0.4659503022883451
-0.47501209964832963,-0.15382602764024958,0.538040845757467,-0.4659503022883451
-0.048843862626593994,-0.15382602764024958,0.9102886150447943,-0.4659503022883451
1.247604191719407,-0.15382602764024958,-0.08469297843912868,1.1991567496905238
0.7432951250186225,-0.15382602764024958,0.13033797842501557,1.1991567496905238
-0.452370490915944,-0.15382602764024958,-0.041568494305423614,-0.4659503022883451
0.757230941313265,-0.15382602764024958,0.36535644840401094,-0.4659503022883451
1.825658696209938,-0.15382602764024958,0.5945830189434121,-0.4659503022883451
1.6372378005405879,-0.15382602764024958,0.35157712109605416,-0.4659503022883451
0.10813659976418603,-0.15382602764024958,0.6322599547088491,-0.4659503022883451
-1.4361079742119987,-0.15382602764024958,-1.592209322270356,2.1731819347845156
-1.3024282514183971,-0.15382602764024958,-0.10386333180309579,-0.4659503022883451
0.008509733184065919,-0.15382602764024958,0.16351823906112284,-0.4659503022883451
1.5377633965065776,-0.15382602764024958,0.081533830196739,-0.4659503022883451
1.2066581447802378,-0.15382602764024958,-0.14636963177588064,2.1731819347845156
1.313096759916983,-0.15382602764024958,-0.5627562026174386,-0.4659503022883451
0.1676025590590013,-0.15382602764024958,0.7613212881488105,1.1991567496905238
-0.10195884886634145,-0.15382602764024958,1.45841722158748,-0.4659503022883451
0.6329952113353676,-0.15382602764024958,1.073738085922935,-0.4659503022883451
0.4966423542946912,-0.15382602764024958,0.7834954572614065,-0.4659503022883451
-0.5837866339187185,-0.15382602764024958,0.4930497476408798,-0.4659503022883451
-0.16142197101025713,-0.15382602764024958,1.2498695218580829,2.1731819347845156
